_id	hitzig.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5lex.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5all.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5all.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound5-5all.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound5-5all.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3lex.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3all.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3all.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound3-3all.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound3-3all.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10lex.PPMIno.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10all.PPMIweight.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIweight.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIweight.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10all.PPMIselection.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIselection.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIselection.LENGTH1000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.x	hitzig.nobound10-10all.PPMIno.LENGTHFOC.SOCPOSlex.y	hitzig.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIno.LENGTH5000.SOCPOSlex.y	hitzig.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.x	hitzig.nobound10-10all.PPMIno.LENGTH1000.SOCPOSlex.y
japanisch/ADJ	11.026324871423519	-15.912296090844988	-5.916544473616377	16.794640692536436	-23.869388309166112	-23.088361017181295	11.026324871423519	-15.912296090844988	-5.916544473616377	16.794640692536436	-23.869388309166112	-23.088361017181295	-26.57263435400593	-40.703437975632276	27.902243655191107	1.350236008936039	9.931454768592987	28.407432520951883	34.32492196886164	-38.69876348634671	20.49820884123164	-11.544650472983479	10.785960392700856	-28.351554142845544	34.32492196886164	-38.69876348634671	20.49820884123164	-11.544650472983479	10.785960392700856	-28.351554142845544	-24.345717236354464	-27.615068945201774	-18.638949668214998	-29.952133085244373	-20.812561273180822	-25.51973399129042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-29.29105430704715	21.971299543499654	1.0506641722352286	34.40326901285246	53.00828595176591	14.14031945081379	-29.29105430704715	21.971299543499654	1.0506641722352286	34.40326901285246	53.00828595176591	14.14031945081379	26.218538429342754	-19.256820392072804	6.169715002657394	1.5150631275006945	5.262615232878903	-35.43806542038056	-17.62941203904484	19.757323132611383	-24.17720364978054	-11.746877280752045	-27.02511174178357	-7.027393911733489	-17.62941203904484	19.757323132611383	-24.17720364978054	-11.746877280752045	-27.02511174178357	-7.027393911733489	26.647006993754704	-11.871851183397608	23.531624629987416	4.702875312232538	26.57804402345425	21.262094136150477
Rolle/NN	-4.381827758416529	-20.665658015275334	19.67356517303207	18.10145691665969	-32.295158129535	5.335327880013513	-4.381827758416529	-20.665658015275334	19.67356517303207	18.10145691665969	-32.295158129535	5.335327880013513	-19.13037948015135	-14.271548270071438	-0.07520854557699773	29.5213072280271	34.61064950154781	-2.3101872209801018	16.53081918077603	-6.812770824071522	-15.53883111385493	-22.78749680243964	36.12052613313163	-1.3968341360387873	16.53081918077603	-6.812770824071522	-15.53883111385493	-22.78749680243964	36.12052613313163	-1.3968341360387873	-34.005171972358745	9.343816593106116	-20.484150647379384	9.53805488196465	22.728553012920646	-27.728228368813717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.218906894508033	20.90939434434381	15.911580604131156	11.24788098201698	9.153272306946242	25.553956971602155	-11.218906894508033	20.90939434434381	15.911580604131156	11.24788098201698	9.153272306946242	25.553956971602155	-10.843325610442946	-16.897753563769957	10.229645848397489	23.084771106376504	-41.926072126120815	-18.995840279299138	-26.078077797929495	-16.706538907305777	-13.122253555739096	23.655303004578798	-11.73249496063282	31.55301383744364	-26.078077797929495	-16.706538907305777	-13.122253555739096	23.655303004578798	-11.73249496063282	31.55301383744364	-3.2288771428194787	-27.426700808694058	-4.944315950926398	19.989550814161127	-22.01663628599388	33.67547918936112
Vorstand/NN	-2.3168314354961637	-46.647322258747266	-13.267387377674218	35.62459994221722	-27.901320951811353	-35.64943048162677	-2.3168314354961637	-46.647322258747266	-13.267387377674218	35.62459994221722	-27.901320951811353	-35.64943048162677	-44.37678182890928	3.335290435624566	42.417064555523616	15.26735209706079	7.443675337666971	42.906654892433046	46.41211390684866	-9.026166293605677	33.68361709138983	-28.95824465433011	3.3986862834419527	-41.29617367057523	46.41211390684866	-9.026166293605677	33.68361709138983	-28.95824465433011	3.3986862834419527	-41.29617367057523	-49.985789482599756	-22.37334359069051	-38.07758169608417	-27.80718661088734	-31.885142240459917	-31.68536596426372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.351864468085274	36.42534389380921	15.827537273783966	49.18141199152407	48.320621095610136	0.5277322507040259	26.351864468085274	36.42534389380921	15.827537273783966	49.18141199152407	48.320621095610136	0.5277322507040259	-18.165255175633387	-63.1621389627415	-11.8679290143645	66.40148662809123	2.81973531996325	-57.62349154320839	-43.744246384380176	29.551459326757982	-48.12709647868519	-2.364090707157416	-47.473384217760945	-9.353474386472495	-43.744246384380176	29.551459326757982	-48.12709647868519	-2.364090707157416	-47.473384217760945	-9.353474386472495	43.92307651420148	-33.529344561714865	38.3339218205673	40.082308756862446	35.60536071419028	41.113999849204575
unterhalten/VVF	-17.441794502700155	36.01275512150123	-7.625332469042191	-9.209477656569387	-13.636952811311753	-18.17653336254813	-17.441794502700155	36.01275512150123	-7.625332469042191	-9.209477656569387	-13.636952811311753	-18.17653336254813	5.7064852020303904	18.308392824659748	-7.346568844762773	-26.580850820661812	41.698843303299064	29.069139662201483	-44.703796022220544	17.757733151599542	3.708648061334617	12.189998239465018	50.32604419802653	-5.483018013636584	-44.703796022220544	17.757733151599542	3.708648061334617	12.189998239465018	50.32604419802653	-5.483018013636584	25.048258270220177	-0.014316689309239324	24.160022410431186	-1.673170558058639	4.392173730133657	-58.80179864242021	1.3083700917229844	11.781266934235479	25.423984343031698	18.08567396366088	24.3728380645327	20.89741350184782	1.3083700917229844	11.781266934235479	25.423984343031698	18.08567396366088	24.3728380645327	20.89741350184782	8.762068736385867	8.817233398412318	-7.72116400129376	11.468028094290679	11.04538709701195	-17.295414890282775	4.307005082676345	-1.0547477665279235	-17.382202368070285	-2.700330757829407	5.159152304760514	14.708024431589095	4.307005082676345	-1.0547477665279235	-17.382202368070285	-2.700330757829407	5.159152304760514	14.708024431589095	-3.5558190729636148	17.88297538157702	-11.710406415329764	-7.158691575013871	17.32910976006819	7.2921875484476715	-7.042950210369267	-34.52897861118031	-25.12815578209667	3.2532017860771583	32.27594957219162	26.21312039271979	-7.042950210369267	-34.52897861118031	-25.12815578209667	3.2532017860771583	32.27594957219162	26.21312039271979	-32.75784256609823	36.13668521673157	-5.515170803840873	46.69476227883265	-9.855230896310976	-38.0298291646997	47.65683853285208	9.567448922354794	7.74235005486492	-12.910142318613923	-11.827728462163291	17.609071445852013	47.65683853285208	9.567448922354794	7.74235005486492	-12.910142318613923	-11.827728462163291	17.609071445852013	22.986003246170263	27.903647441013298	32.55703418031552	-2.7390929855428054	11.132364087740717	37.40358265528897
Kohl/NN	4.0084884754101004	54.0854097484189	-29.200535295944622	-39.03648933378975	41.43203159245146	-4.28859894506428	4.0084884754101004	54.0854097484189	-29.200535295944622	-39.03648933378975	41.43203159245146	-4.28859894506428	56.70649049297505	30.483271815852802	-35.51289218382864	-37.21937796944901	-41.302761408158396	-15.023044421958181	-49.884520701809	-8.697643442683587	8.4715730613855	60.44599325703944	-33.81540712299331	6.923999741761133	-49.884520701809	-8.697643442683587	8.4715730613855	60.44599325703944	-33.81540712299331	6.923999741761133	57.172550602564776	-21.389710906077436	60.77524923220518	6.23679170911916	-9.110282376435102	37.63284830863464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.129696509966529	-54.17878780365942	-46.15467445736561	-23.243077046995506	-34.553523962501956	-34.804337259290634	6.129696509966529	-54.17878780365942	-46.15467445736561	-23.243077046995506	-34.553523962501956	-34.804337259290634	23.332412275462424	44.819026353486194	24.077299616136397	-31.941535222404607	32.518881011569405	26.754900849970774	52.64732387862699	-29.641725726305634	51.84571756759888	-32.874319517782126	39.49342269828564	-33.02594984708469	52.64732387862699	-29.641725726305634	51.84571756759888	-32.874319517782126	39.49342269828564	-33.02594984708469	-28.041497317368016	57.40014509875202	-17.888514983094613	-60.89793652035699	-7.163369640848766	-49.46654816517378
Zuschauerrang/NN	-16.95681907068077	21.460694462742808	-10.839727185395812	-29.542307353612543	45.70574121818818	14.190388742402078	-16.95681907068077	21.460694462742808	-10.839727185395812	-29.542307353612543	45.70574121818818	14.190388742402078	3.4151620592879084	26.519848366228622	-8.768726957077854	-40.94912122686149	-46.426943937284065	-3.306682966663521	-31.71519891760006	6.625426248208741	14.670500868602824	33.84713652866738	-46.27116129516673	-1.7814723898722868	-31.71519891760006	6.625426248208741	14.670500868602824	33.84713652866738	-46.27116129516673	-1.7814723898722868	26.830168253008427	-35.282315937006295	48.66584190258841	-14.207115114845882	-19.922276925399416	43.89195638919889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.264085503259393	-9.686326182618789	-27.38742906740142	-45.59941076327223	-54.97142781405813	-22.962369917694257	5.264085503259393	-9.686326182618789	-27.38742906740142	-45.59941076327223	-54.97142781405813	-22.962369917694257	31.727684907734343	55.49106068256614	-37.326048463639545	-46.30846592709681	46.51654381052275	36.83462998905117	26.536642247100477	-26.702985629660013	25.867414168953808	-34.13489072936898	18.40136647771076	-27.718360222625233	26.536642247100477	-26.702985629660013	25.867414168953808	-34.13489072936898	18.40136647771076	-27.718360222625233	-8.614124022575925	45.70584697591008	2.4818805126210655	-51.025510975894846	8.276550365642034	-50.82581752003322
Vierbeiner/NN	-28.084897479633927	34.11748862811795	-17.584425015523397	-39.49966064922482	20.62343044341879	33.34103324871574	-28.084897479633927	34.11748862811795	-17.584425015523397	-39.49966064922482	20.62343044341879	33.34103324871574	12.036456059381864	2.213967243920552	-23.77173014895593	-32.58676105136637	-10.537620451279068	-48.078829628948085	-32.209617658610306	-24.932452378194874	-9.376040089170012	28.137785773902607	-10.678055780699156	32.61165487697759	-32.209617658610306	-24.932452378194874	-9.376040089170012	28.137785773902607	-10.678055780699156	32.61165487697759	6.702001542882235	25.74251748412627	46.11494294237819	12.384975798805113	25.685210519107	26.434120630778263	-14.807987965575991	25.651796120236423	29.194577774565442	8.149479949161783	-8.043150875568182	-16.884586760744078	-14.807987965575991	25.651796120236423	29.194577774565442	8.149479949161783	-8.043150875568182	-16.884586760744078	-15.61239521351612	26.969675873327215	33.860200343989135	-6.606489660574283	-26.036510440690638	24.366245365047064	-24.32982814207418	18.992168514770757	5.260031055148657	-30.983050050892604	14.621148811146679	-28.172862314747153	-24.32982814207418	18.992168514770757	5.260031055148657	-30.983050050892604	14.621148811146679	-28.172862314747153	60.27579804802486	0.9192848531444703	-33.61723593240555	15.830242843730284	-30.999164353313944	7.978588118982242	-0.7111127104653641	-29.847015946601257	-33.43958935003404	-23.659992276655252	-48.714510776333164	1.2115181305450782	-0.7111127104653641	-29.847015946601257	-33.43958935003404	-23.659992276655252	-48.714510776333164	1.2115181305450782	23.488468229271273	38.33923052018888	-30.536418526431444	-36.219175587452924	32.92909538460418	55.611918189495036	20.738653835203376	18.307090800783648	24.1046231884013	-20.74415930017583	35.77389250042301	2.278188364642069	20.738653835203376	18.307090800783648	24.1046231884013	-20.74415930017583	35.77389250042301	2.278188364642069	-5.856187954592859	38.562025296903634	-8.712460668917688	-35.72401432286026	-27.558072354132037	-50.567898534175164
Waehrend/ADJ	10.064878114526694	-68.32996038886331	-30.070037316559084	26.241151529070592	-6.857443523735934	-35.735606330210345	10.064878114526694	-68.32996038886331	-30.070037316559084	26.241151529070592	-6.857443523735934	-35.735606330210345	6.4780662758103205	-22.66091641134373	48.62107285744095	-12.507633692820209	-15.727463484693137	35.3372634241058	51.823742342184254	26.089362366744524	32.488680983210706	16.52498546981158	-8.059737326205903	-19.29945476117646	51.823742342184254	26.089362366744524	32.488680983210706	16.52498546981158	-8.059737326205903	-19.29945476117646	12.973726714906892	-8.739811481334016	13.608976509813576	-40.69845762627731	-37.63346597562141	-6.6615788450582	-38.35268675013178	-11.24333521777826	-7.580619919757034	-29.372640788232523	-20.661988158624975	21.61999229155426	-38.35268675013178	-11.24333521777826	-7.580619919757034	-29.372640788232523	-20.661988158624975	21.61999229155426	30.16225822321921	4.427593363696853	-19.21169336198471	23.782705409808088	31.296868544997682	10.10501647804507	-30.62443639931831	43.16610235665309	-28.14523900064067	15.380441369253289	-29.242667160138733	12.87334623729639	-30.62443639931831	43.16610235665309	-28.14523900064067	15.380441369253289	-29.242667160138733	12.87334623729639	-45.3888726752456	24.575912283823268	-21.760684510855583	-25.756544891096013	9.179940313226979	-37.472351504119445	-10.667913936025775	56.52445467112332	2.3051943531416494	60.98643426580688	30.278556239020126	-20.014628551109443	-10.667913936025775	56.52445467112332	2.3051943531416494	60.98643426580688	30.278556239020126	-20.014628551109443	-31.421614716409227	16.944377814655045	52.85701416450631	11.841205325754299	43.0884050410215	-15.238374732577793	-71.56046795277396	-5.028959568775805	-19.079813762582692	-39.64974949561163	-21.29756920182748	-21.953125372741383	-71.56046795277396	-5.028959568775805	-19.079813762582692	-39.64974949561163	-21.29756920182748	-21.953125372741383	12.211486488680416	15.871818310322837	40.550149555311584	-14.60234367159224	35.49847886412217	-19.40020732881788
Beginn/NN	12.059169273243798	-37.162978801781435	-28.641423088165425	25.181946849325715	-8.623375382369744	-36.26954100877151	12.059169273243798	-37.162978801781435	-28.641423088165425	25.181946849325715	-8.623375382369744	-36.26954100877151	-24.91402012959888	21.82873575243589	46.61521118677669	-11.345603587292512	-13.6660767299359	39.96946700425099	19.950858733389083	14.596102881269653	31.452167977097435	14.887212634140248	-7.250357492275744	-20.99771863468492	19.950858733389083	14.596102881269653	31.452167977097435	14.887212634140248	-7.250357492275744	-20.99771863468492	0.3825732482112365	-34.820784397904326	10.544658216346848	-42.88544071018549	-37.55022966120418	-8.196019818901586	23.649667925078763	-13.60704590633784	-7.665573096670812	-27.678207781902334	-19.134974783675297	22.880291121055773	23.649667925078763	-13.60704590633784	-7.665573096670812	-27.678207781902334	-19.134974783675297	22.880291121055773	20.762685269347273	8.132274367877645	-20.490097160248812	22.480675486629412	32.556317518202476	5.497017287192706	-5.404680703962939	5.10856507134559	-27.5323718709191	13.070649705780104	-28.131862508748213	14.372923501019354	-5.404680703962939	5.10856507134559	-27.5323718709191	13.070649705780104	-28.131862508748213	14.372923501019354	-23.40318649898729	18.86945288177635	-20.978452689225293	-30.145629311042697	11.49152796143476	-37.622515959367206	30.353644923327373	14.505360962275057	2.936294854423638	57.94501050894116	33.21564031457377	-13.508944127904252	30.353644923327373	14.505360962275057	2.936294854423638	57.94501050894116	33.21564031457377	-13.508944127904252	-3.984340609135715	14.274553977936383	50.0269343622211	12.339576687315594	41.38121118834277	-28.47891335213109	-15.492195054582423	35.95710078844965	-19.671043462840387	-36.611755510167264	-24.04384027742549	-21.517755517458966	-15.492195054582423	35.95710078844965	-19.671043462840387	-36.611755510167264	-24.04384027742549	-21.517755517458966	38.52649489985058	30.599067299292216	41.475727128678635	-15.70778761564483	50.35829413812032	1.6762758689094077
dunkel/ADJ	12.767638152183862	50.588178967116896	-19.64918669365028	-50.370734329798	49.290906559054136	6.222228070118001	12.767638152183862	50.588178967116896	-19.64918669365028	-50.370734329798	49.290906559054136	6.222228070118001	46.891739269602155	35.2593664417786	-23.33514992384524	-43.539056482256875	-50.9333105174204	-10.796461319882674	-55.17895527261156	-0.3701152640347221	4.420809481849115	48.926432038108864	-46.19878764178225	7.8462984255317	-55.17895527261156	-0.3701152640347221	4.420809481849115	48.926432038108864	-46.19878764178225	7.8462984255317	50.397222913733806	-9.81007987064426	53.81252705120836	-6.668992542068418	-14.482966509309978	45.46039556558185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.504874241705926	-49.23919866791694	-40.95912120276147	-31.219626560764958	-48.58769570832796	-31.22635718275872	13.504874241705926	-49.23919866791694	-40.95912120276147	-31.219626560764958	-48.58769570832796	-31.22635718275872	38.27312841860002	42.974516281956596	-27.033431899999812	-57.43183817714981	38.525641258362256	40.83278551139174	55.49546348346098	-20.62506078634763	38.13737329509291	-39.35362432634411	27.32324598177143	-39.71199894137428	55.49546348346098	-20.62506078634763	38.13737329509291	-39.35362432634411	27.32324598177143	-39.71199894137428	-20.053446865925192	52.42733843436581	-10.585528089641342	-57.46354075110233	2.1967612226461237	-58.6249356621862
sicher/ADJ	21.489702224483967	23.943145298630725	11.349383092206685	-32.84111882999634	16.671937404476736	23.797471476382587	21.489702224483967	23.943145298630725	11.349383092206685	-32.84111882999634	16.671937404476736	23.797471476382587	39.145372243468074	-0.7097632536605234	-45.79262453288265	-3.5736533424017383	-15.31971564489352	-43.15922901638758	-29.47265258012007	17.50467049921746	-30.59473480813052	30.94582140680527	-13.115412796011872	34.71450934069422	-29.47265258012007	17.50467049921746	-30.59473480813052	30.94582140680527	-13.115412796011872	34.71450934069422	35.4294147630373	29.019984646782586	25.026226363116585	39.918999004725116	31.24881542675332	28.616379991158897	23.571571380697932	9.710533806857336	19.69353248933796	-8.961465798743763	-9.858131069779981	-14.895251943006897	23.571571380697932	9.710533806857336	19.69353248933796	-8.961465798743763	-9.858131069779981	-14.895251943006897	-32.249792020132546	19.442921988711458	18.676093755934048	21.098540570823936	-30.450770040436083	10.699750505481004	1.9180951655894047	-27.166293889090138	-11.681223986154055	-32.38879309899697	13.780194201238015	-31.210704861061703	1.9180951655894047	-27.166293889090138	-11.681223986154055	-32.38879309899697	13.780194201238015	-31.210704861061703	35.914391085254735	17.70196343609245	-18.23188408187607	31.793655312166365	-31.988030221476613	15.832760882276542	-20.57391863839874	-28.981453585516615	-4.399190183953092	-25.462948732309428	-25.427134518674357	-0.960001215748789	-20.57391863839874	-28.981453585516615	-4.399190183953092	-25.462948732309428	-25.427134518674357	-0.960001215748789	-8.27437144597846	45.25558471866636	13.709694985763633	-44.82365085089265	-12.485049388282349	49.4199090344938	30.7970507149254	-0.04578291332891296	41.76304750202106	6.667452159934417	38.614390287551515	3.225553195403603	30.7970507149254	-0.04578291332891296	41.76304750202106	6.667452159934417	38.614390287551515	3.225553195403603	-46.0435337611572	12.683055721024179	-45.47322971777046	-20.056662905619035	-43.16893582481348	-22.69069009442799
